File Name,Cores Number,Sparse Matrix,Dense Vector,Serial Algo Execution time,Setup time,Row-wise Average Communication Time,Row-wise Average Computation Time,Row-wise Execution time,Row-wise Result,Column-wise Average Communication Time,Column-wise Average Computation Time,Column-wise Execution time,Column-wise Result,Non-zero elements Average Communication Time,Non-zero elements Average Computation Time,Non-zero Elements Execution time,Non-zero Elements Result,PETSc Setup time,PETSc Execution time,PETSc Conversion time,PETSc Result
cop20k_A_mtx_k12_cores9_chunks3_cpus3,9,121192x121192,121192x12,0.704193,0.133544,0.0733157,0.0612315,0.213339,same,0.0273203,0.103348,0.344988,same,0.0167737,0.0783642,0.167966,same,2.61633,0.171212,1.37894,same
cop20k_A_mtx_k1_cores10_chunks1_cpus10,10,121192x121192,121192x1,0.102773,0.0946788,0.00980545,0.00962437,0.0746171,same,0.00628943,0.00569558,0.114223,same,0.00413735,0.0400548,0.10438,same,2.00057,0.0215695,0.13751,same
cop20k_A_mtx_k1_cores10_chunks2_cpus5,10,121192x121192,121192x1,0.105079,0.0944368,0.009783,0.00967064,0.0745829,same,0.00622381,0.00562581,0.113798,same,0.0040454,0.0402572,0.104776,same,1.99829,0.0205666,0.138155,same
cop20k_A_mtx_k1_cores10_chunks5_cpus2,10,121192x121192,121192x1,0.101506,0.0945441,0.0101775,0.00981134,0.075626,same,0.00626867,0.00565509,0.113836,same,0.00416462,0.0403063,0.104604,same,1.99075,0.0227522,0.137301,same
cop20k_A_mtx_k1_cores11_chunks1_cpus11,11,121192x121192,121192x1,0.104976,0.101333,0.00932755,0.00899148,0.0769879,same,0.00561336,0.00508612,0.116895,same,0.0039772,0.0400709,0.108512,same,2.10441,0.0174156,0.146074,same
cop20k_A_mtx_k1_cores12_chunks1_cpus12,12,121192x121192,121192x1,0.105163,0.0981906,0.00887418,0.00875188,0.0749696,same,0.00543545,0.00489323,0.119336,same,0.00411903,0.0403133,0.10731,same,2.07669,0.0196403,0.142603,same
cop20k_A_mtx_k1_cores12_chunks2_cpus6,12,121192x121192,121192x1,0.104901,0.0988024,0.00846922,0.00871005,0.0743675,same,0.00540554,0.00484826,0.118323,same,0.00399873,0.0408056,0.107963,same,2.07343,0.0188232,0.143722,same
cop20k_A_mtx_k1_cores12_chunks3_cpus4,12,121192x121192,121192x1,0.106079,0.0984432,0.0088696,0.00870802,0.0754435,same,0.00533996,0.00480089,0.118269,same,0.00420124,0.0402234,0.107114,same,2.06528,0.0189906,0.143677,same
cop20k_A_mtx_k1_cores12_chunks4_cpus3,12,121192x121192,121192x1,0.110779,0.0981754,0.00844919,0.00862026,0.0751307,same,0.00542726,0.00489165,0.119513,same,0.00400508,0.0403616,0.107882,same,2.08228,0.0188384,0.151745,same
cop20k_A_mtx_k1_cores12_chunks6_cpus2,12,121192x121192,121192x1,0.103565,0.0982334,0.00860702,0.00861624,0.0746844,same,0.00536757,0.00484902,0.118009,same,0.00419966,0.040097,0.106134,same,2.06382,0.0204302,0.142978,same
cop20k_A_mtx_k1_cores13_chunks1_cpus13,13,121192x121192,121192x1,0.108474,0.10291,0.00873965,0.00829822,0.0769923,same,0.00502745,0.00450183,0.121541,same,0.00394097,0.0403975,0.110376,same,2.10277,0.0188868,0.148742,same
cop20k_A_mtx_k1_cores14_chunks1_cpus14,14,121192x121192,121192x1,0.115641,0.106176,0.00828224,0.00828126,0.0789453,same,0.00497269,0.00442195,0.125229,same,0.00408351,0.0409837,0.110486,same,2.07043,0.0183834,0.149053,same
cop20k_A_mtx_k1_cores14_chunks2_cpus7,14,121192x121192,121192x1,0.109628,0.102865,0.00785462,0.00794234,0.0756021,same,0.004793,0.00424134,0.123396,same,0.00380977,0.0405917,0.109715,same,2.07992,0.018586,0.150979,same
cop20k_A_mtx_k1_cores15_chunks1_cpus15,15,121192x121192,121192x1,0.112859,0.106843,0.00792184,0.00779157,0.0778406,same,0.00481785,0.00421096,0.129363,same,0.00364095,0.041727,0.11351,same,2.11959,0.0179519,0.16235,same
cop20k_A_mtx_k1_cores15_chunks3_cpus5,15,121192x121192,121192x1,0.112526,0.106993,0.00786573,0.00785785,0.0774295,same,0.00477332,0.00423925,0.129413,same,0.00363474,0.0418104,0.113258,same,2.09889,0.020134,0.155942,same
cop20k_A_mtx_k1_cores15_chunks5_cpus3,15,121192x121192,121192x1,0.112066,0.106859,0.00799644,0.00784121,0.0777334,same,0.00473317,0.00419101,0.129229,same,0.00366812,0.0419177,0.113671,same,2.10892,0.0186626,0.161169,same
cop20k_A_mtx_k1_cores16_chunks1_cpus16,16,121192x121192,121192x1,0.112801,0.108796,0.00767768,0.00739108,0.0768333,same,0.00445375,0.00390784,0.128844,same,0.00485015,0.0427674,0.119789,same,2.07786,0.0166307,0.157748,same
cop20k_A_mtx_k1_cores16_chunks2_cpus8,16,121192x121192,121192x1,0.112894,0.106101,0.0071003,0.00735331,0.0761676,same,0.00444426,0.0038853,0.128443,same,0.00392222,0.0412569,0.11256,same,2.08093,0.0169933,0.151937,same
cop20k_A_mtx_k1_cores16_chunks4_cpus4,16,121192x121192,121192x1,0.111211,0.107434,0.00713276,0.00735891,0.0759864,same,0.00446702,0.00393105,0.129075,same,0.00398179,0.0412956,0.112914,same,2.1006,0.0176138,0.152518,same
cop20k_A_mtx_k1_cores18_chunks2_cpus9,18,121192x121192,121192x1,0.10439,0.114269,0.00627865,0.00599826,0.0676666,same,0.00360923,0.00298747,0.114049,same,0.00297162,0.0357339,0.0999048,same,1.82887,0.0164816,0.140225,same
cop20k_A_mtx_k1_cores18_chunks3_cpus6,18,121192x121192,121192x1,0.100807,0.111177,0.00608264,0.0059753,0.0672609,same,0.00361096,0.00302726,0.114543,same,0.00321236,0.0358846,0.100425,same,1.82662,0.01495,0.140213,same
cop20k_A_mtx_k1_cores18_chunks6_cpus3,18,121192x121192,121192x1,0.103697,0.111953,0.00639067,0.00603615,0.0678982,same,0.00356671,0.0030101,0.114618,same,0.00297399,0.0357473,0.102498,same,1.83015,0.0154633,0.144457,same
cop20k_A_mtx_k1_cores20_chunks2_cpus10,20,121192x121192,121192x1,0.102284,0.1132,0.00549569,0.00558936,0.0660367,same,0.0034306,0.00281894,0.117084,same,0.00286648,0.03578,0.0996139,same,1.78413,0.0144298,0.136396,same
cop20k_A_mtx_k1_cores20_chunks4_cpus5,20,121192x121192,121192x1,0.100859,0.114014,0.00539385,0.00566544,0.0674362,same,0.00342851,0.00282752,0.117258,same,0.00313049,0.0357806,0.0996478,same,1.78878,0.0146831,0.139017,same
cop20k_A_mtx_k1_cores20_chunks5_cpus4,20,121192x121192,121192x1,0.101488,0.113547,0.00569394,0.00568295,0.0668395,same,0.00337066,0.0028021,0.117363,same,0.0029397,0.0357192,0.0998434,same,1.7928,0.0147807,0.157598,same
cop20k_A_mtx_k1_cores22_chunks2_cpus11,22,121192x121192,121192x1,0.107311,0.107345,0.00572357,0.00531134,0.0686877,same,0.00312937,0.00253479,0.120255,same,0.00311956,0.0361621,0.103478,same,1.80072,0.0151706,0.142357,same
cop20k_A_mtx_k1_cores24_chunks2_cpus12,24,121192x121192,121192x1,0.105177,0.104905,0.00530501,0.00514908,0.0678735,same,0.00296914,0.00241066,0.122082,same,0.00318781,0.0363133,0.102686,same,1.77146,0.0133396,0.14096,same
cop20k_A_mtx_k1_cores24_chunks3_cpus8,24,121192x121192,121192x1,0.104952,0.104715,0.0053042,0.00508393,0.0674533,same,0.00301194,0.00245446,0.122774,same,0.00316633,0.036459,0.104791,same,1.7684,0.0140508,0.142802,same
cop20k_A_mtx_k1_cores24_chunks4_cpus6,24,121192x121192,121192x1,0.103947,0.104445,0.00541155,0.00510985,0.0683848,same,0.00298118,0.00244931,0.122873,same,0.00306067,0.0362599,0.102811,same,1.77698,0.0140267,0.142341,same
cop20k_A_mtx_k1_cores24_chunks6_cpus4,24,121192x121192,121192x1,0.104734,0.106567,0.00522312,0.00511371,0.0686397,same,0.00294989,0.00240865,0.122014,same,0.00309437,0.0362144,0.10298,same,1.77304,0.0141674,0.149105,same
cop20k_A_mtx_k1_cores25_chunks5_cpus5,25,121192x121192,121192x1,0.10893,0.106635,0.00558894,0.00504472,0.0714009,same,0.00289853,0.0023217,0.125837,same,0.00388707,0.036469,0.108303,same,1.85033,0.0137676,0.15765,same
cop20k_A_mtx_k1_cores26_chunks2_cpus13,26,121192x121192,121192x1,0.108079,0.111041,0.00527792,0.00484339,0.0696092,same,0.00278747,0.00225162,0.12567,same,0.00294068,0.0365756,0.106297,same,1.81976,0.0118607,0.152087,same
cop20k_A_mtx_k1_cores27_chunks3_cpus9,27,121192x121192,121192x1,0.101021,0.11409,0.00485145,0.00445051,0.0644024,same,0.00257692,0.00201237,0.117258,same,0.00242083,0.034044,0.0983191,same,1.69113,0.0119545,0.142087,same
cop20k_A_mtx_k1_cores28_chunks2_cpus14,28,121192x121192,121192x1,0.108426,0.112181,0.00491842,0.00469583,0.0702656,same,0.00271271,0.00212914,0.127596,same,0.00318472,0.0370437,0.106938,same,1.82102,0.0127148,0.148259,same
cop20k_A_mtx_k1_cores28_chunks4_cpus7,28,121192x121192,121192x1,0.108271,0.109626,0.00472617,0.00470172,0.0685958,same,0.00268589,0.00214952,0.127795,same,0.00319604,0.0370409,0.105633,same,1.79272,0.0128358,0.147608,same
cop20k_A_mtx_k1_cores2_chunks1_cpus2,2,121192x121192,121192x1,0.0897173,0.0797214,0.00415528,0.0313923,0.0837807,same,0.0240628,0.0234756,0.0973682,same,0.0221203,0.0580229,0.11799,same,2.64581,0.0558274,0.125819,same
cop20k_A_mtx_k1_cores30_chunks2_cpus15,30,121192x121192,121192x1,0.112028,0.114237,0.0046605,0.00462704,0.0709583,same,0.00262402,0.00208872,0.1338,same,0.0042751,0.0387518,0.109629,same,1.83867,0.0123578,0.157329,same
cop20k_A_mtx_k1_cores30_chunks3_cpus10,30,121192x121192,121192x1,0.101773,0.115357,0.0040737,0.00418052,0.0635413,same,0.00245605,0.0019021,0.120654,same,0.00228785,0.0341195,0.0976506,same,1.70032,0.0137837,0.14843,same
cop20k_A_mtx_k1_cores30_chunks5_cpus6,30,121192x121192,121192x1,0.100791,0.115436,0.0041037,0.00422847,0.0632195,same,0.00244157,0.0018944,0.12008,same,0.00225976,0.0341523,0.0981058,same,1.6648,0.0585523,0.148982,same
cop20k_A_mtx_k1_cores30_chunks6_cpus5,30,121192x121192,121192x1,0.11182,0.12175,0.00471611,0.0046627,0.0710128,same,0.00263006,0.00208551,0.133663,same,0.00353415,0.0388456,0.113173,same,1.8398,0.0126795,0.160208,same
cop20k_A_mtx_k1_cores32_chunks2_cpus16,32,121192x121192,121192x1,0.112042,0.116907,0.00457478,0.00447183,0.070928,same,0.00247032,0.0019635,0.138614,same,0.00369743,0.0385612,0.113759,same,1.82778,0.0123647,0.157727,same
cop20k_A_mtx_k1_cores32_chunks4_cpus8,32,121192x121192,121192x1,0.111775,0.123971,0.00448002,0.00445563,0.0705302,same,0.00251814,0.00196861,0.134591,same,0.00504544,0.038466,0.109969,same,1.82412,0.0117562,0.152097,same
cop20k_A_mtx_k1_cores33_chunks3_cpus11,33,121192x121192,121192x1,0.104204,0.121237,0.00391645,0.00398879,0.0652842,same,0.00227735,0.00170111,0.122951,same,0.00235024,0.0345535,0.101112,same,1.69178,0.0113978,0.14225,same
cop20k_A_mtx_k1_cores36_chunks3_cpus12,36,121192x121192,121192x1,0.104558,0.128502,0.00356673,0.00382628,0.0646571,same,0.00214719,0.00162669,0.126519,same,0.00231001,0.0352148,0.101339,same,1.67791,0.0119257,0.143967,same
cop20k_A_mtx_k1_cores36_chunks4_cpus9,36,121192x121192,121192x1,0.101496,0.112192,0.00387538,0.00366217,0.0629539,same,0.00198713,0.00151607,0.119807,same,0.00199598,0.0330911,0.0971082,same,1.61496,0.0102244,0.144465,same
cop20k_A_mtx_k1_cores36_chunks6_cpus6,36,121192x121192,121192x1,0.104593,0.123718,0.00382374,0.00384483,0.0665818,same,0.00213065,0.00161584,0.125898,same,0.00237274,0.0349684,0.10111,same,1.67683,0.0116777,0.144367,same
cop20k_A_mtx_k1_cores39_chunks3_cpus13,39,121192x121192,121192x1,0.109136,0.149489,0.0037483,0.00369888,0.0670826,same,0.00198467,0.00148093,0.12888,same,0.00226757,0.0353554,0.105807,same,1.73799,0.0121201,0.152218,same
cop20k_A_mtx_k1_cores3_chunks1_cpus3,3,121192x121192,121192x1,0.0908412,0.0834696,0.00628931,0.022143,0.0769643,same,0.0165523,0.0158416,0.0972609,same,0.00784914,0.0493577,0.109083,same,2.3042,0.0416219,0.117417,same
cop20k_A_mtx_k1_cores40_chunks4_cpus10,40,121192x121192,121192x1,0.101259,0.115892,0.0032534,0.00347144,0.0621274,same,0.0019063,0.00140101,0.123912,same,0.00209991,0.0333531,0.0969176,same,1.59989,0.010917,0.145095,same
cop20k_A_mtx_k1_cores42_chunks3_cpus14,42,121192x121192,121192x1,0.108771,0.133742,0.0032398,0.00358774,0.0663964,same,0.00195775,0.00143311,0.132605,same,0.00334777,0.0359215,0.104959,same,1.72281,0.0119466,0.149086,same
cop20k_A_mtx_k1_cores42_chunks6_cpus7,42,121192x121192,121192x1,0.1134,0.134356,0.00343707,0.00360207,0.0666248,same,0.00197619,0.00144711,0.133152,same,0.00369924,0.0360279,0.104361,same,1.72119,0.0132171,0.162342,same
cop20k_A_mtx_k1_cores44_chunks4_cpus11,44,121192x121192,121192x1,0.105266,0.137921,0.00339569,0.00333512,0.064488,same,0.00184477,0.00136384,0.130363,same,0.00206866,0.0338789,0.100742,same,1.64042,0.0104903,0.15753,same
cop20k_A_mtx_k1_cores45_chunks3_cpus15,45,121192x121192,121192x1,0.112737,0.140877,0.00369961,0.00356255,0.0692287,same,0.00194443,0.00138974,0.138208,same,0.00371367,0.037577,0.108522,same,1.75869,0.012436,0.157464,same
cop20k_A_mtx_k1_cores45_chunks5_cpus9,45,121192x121192,121192x1,0.100864,0.129366,0.00299858,0.00323494,0.0617155,same,0.00165738,0.00120874,0.121108,same,0.00191543,0.0326817,0.0979014,same,1.57162,0.00984447,0.139439,same
cop20k_A_mtx_k1_cores48_chunks3_cpus16,48,121192x121192,121192x1,0.112281,0.141735,0.00338354,0.00343134,0.0685407,same,0.00179744,0.0012917,0.140955,same,0.00399861,0.0372128,0.108261,same,1.73282,0.0118468,0.160944,same
cop20k_A_mtx_k1_cores48_chunks4_cpus12,48,121192x121192,121192x1,0.105198,0.125532,0.00290026,0.00320143,0.063369,same,0.00174071,0.00121424,0.129596,same,0.00235132,0.0343261,0.100633,same,1.61108,0.0105195,0.155356,same
cop20k_A_mtx_k1_cores48_chunks6_cpus8,48,121192x121192,121192x1,0.112089,0.141978,0.00337572,0.00356422,0.0686629,same,0.00180345,0.00130542,0.139224,same,0.00325123,0.0371286,0.108379,same,1.73519,0.0125075,0.156673,same
cop20k_A_mtx_k1_cores4_chunks1_cpus4,4,121192x121192,121192x1,0.0896597,0.0836111,0.0106908,0.0179648,0.0775582,same,0.0129116,0.0122899,0.0976913,same,0.00620407,0.0454584,0.103977,same,2.13128,0.0326286,0.124168,same
cop20k_A_mtx_k1_cores4_chunks2_cpus2,4,121192x121192,121192x1,0.0901622,0.0830514,0.0102633,0.0178607,0.0779426,same,0.0130433,0.0123736,0.0983931,same,0.00613667,0.0449281,0.102506,same,2.11551,0.0324579,0.119211,same
cop20k_A_mtx_k1_cores50_chunks5_cpus10,50,121192x121192,121192x1,0.101953,0.138321,0.00252125,0.00300177,0.0620186,same,0.00157016,0.00112849,0.124243,same,0.00214715,0.033028,0.0966796,same,1.55209,0.0121779,0.141195,same
cop20k_A_mtx_k1_cores52_chunks4_cpus13,52,121192x121192,121192x1,0.109126,0.17359,0.0033101,0.00311487,0.0663893,same,0.00164207,0.00114179,0.135779,same,0.00312091,0.0351639,0.104538,same,1.66552,0.0113057,0.150015,same
cop20k_A_mtx_k1_cores54_chunks6_cpus9,54,121192x121192,121192x1,0.101198,0.130861,0.00300447,0.00288886,0.061493,same,0.00146949,0.00101864,0.1245,same,0.00178975,0.0322693,0.0959106,same,1.53702,0.00997398,0.139437,same
cop20k_A_mtx_k1_cores55_chunks5_cpus11,55,121192x121192,121192x1,0.105756,0.124973,0.00331023,0.00289999,0.0640025,same,0.00149655,0.0010263,0.129453,same,0.00184925,0.0333402,0.10022,same,1.60081,0.00945764,0.14523,same
cop20k_A_mtx_k1_cores56_chunks4_cpus14,56,121192x121192,121192x1,0.109062,0.137855,0.00277282,0.00301509,0.0654151,same,0.00159067,0.00107636,0.136523,same,0.0039847,0.0353281,0.105746,same,1.64909,0.0122741,0.151744,same
cop20k_A_mtx_k1_cores5_chunks1_cpus5,5,121192x121192,121192x1,0.0952431,0.0893204,0.0139518,0.0155253,0.0814014,same,0.0104232,0.00978346,0.101515,same,0.00594703,0.0436298,0.105913,same,2.13794,0.0290449,0.13027,same
cop20k_A_mtx_k1_cores60_chunks4_cpus15,60,121192x121192,121192x1,0.111451,0.188886,0.00291961,0.0030265,0.0674467,same,0.00156665,0.00105989,0.144292,same,0.00345017,0.0369292,0.1077,same,1.70214,0.011054,0.160335,same
cop20k_A_mtx_k1_cores60_chunks5_cpus12,60,121192x121192,121192x1,0.104542,0.129258,0.00229235,0.00280987,0.0621487,same,0.00149403,0.000981348,0.133791,same,0.0023976,0.0340162,0.0991077,same,1.58958,0.0116322,0.151556,same
cop20k_A_mtx_k1_cores60_chunks6_cpus10,60,121192x121192,121192x1,0.101716,0.141438,0.00279997,0.00271386,0.0613975,same,0.00137494,0.000930437,0.126418,same,0.00201326,0.0325123,0.096277,same,1.5282,0.0120251,0.143603,same
cop20k_A_mtx_k1_cores64_chunks4_cpus16,64,121192x121192,121192x1,0.111725,0.31134,0.00411546,0.00286146,0.0692667,same,0.00148345,0.000983332,0.149074,same,0.00246799,0.036398,0.112297,same,1.69256,0.0101525,0.1597,same
cop20k_A_mtx_k1_cores65_chunks5_cpus13,65,121192x121192,121192x1,0.10947,0.295229,0.00445007,0.0026764,0.0691246,same,0.00139042,0.00090571,0.13827,same,0.00196804,0.0345246,0.110819,same,1.63907,0.0112014,0.173351,same
cop20k_A_mtx_k1_cores66_chunks6_cpus11,66,121192x121192,121192x1,0.104904,0.290804,0.00391253,0.00256125,0.0660119,same,0.00137621,0.00086458,0.133537,same,0.00216325,0.0332425,0.100317,same,1.58635,0.00952891,0.145071,same
cop20k_A_mtx_k1_cores6_chunks1_cpus6,6,121192x121192,121192x1,0.095946,0.0880441,0.0146371,0.0139364,0.0806598,same,0.00944825,0.00889143,0.10561,same,0.00537252,0.0425627,0.102641,same,2.07323,0.0267373,0.127519,same
cop20k_A_mtx_k1_cores6_chunks2_cpus3,6,121192x121192,121192x1,0.095248,0.0879512,0.0140781,0.0137352,0.0801054,same,0.00930466,0.0087155,0.104563,same,0.0053428,0.0425087,0.103031,same,2.08321,0.0288694,0.129069,same
cop20k_A_mtx_k1_cores6_chunks3_cpus2,6,121192x121192,121192x1,0.094772,0.0877212,0.0142307,0.0137257,0.0801419,same,0.00939112,0.00878186,0.104941,same,0.00545793,0.0423109,0.102376,same,2.08319,0.0285385,0.12911,same
cop20k_A_mtx_k1_cores70_chunks5_cpus14,70,121192x121192,121192x1,0.112728,0.312766,0.00389821,0.00260849,0.0733555,same,0.00143956,0.00086978,0.143299,same,0.00208636,0.0349437,0.108351,same,1.63452,0.0114161,0.153104,same
cop20k_A_mtx_k1_cores72_chunks6_cpus12,72,121192x121192,121192x1,0.104196,0.348008,0.00408965,0.00248503,0.0658105,same,0.00133231,0.000810499,0.136356,same,0.00215719,0.0336067,0.103058,same,1.59715,0.00943737,0.152982,same
cop20k_A_mtx_k1_cores75_chunks5_cpus15,75,121192x121192,121192x1,0.111715,0.326375,0.0043856,0.00258042,0.0715209,same,0.00143823,0.000836359,0.151096,same,0.00274895,0.0362411,0.111702,same,1.70556,0.00925696,0.153822,same
cop20k_A_mtx_k1_cores78_chunks6_cpus13,78,121192x121192,121192x1,0.108899,0.343414,0.00449798,0.00242943,0.06833,same,0.00128401,0.000746791,0.141183,same,0.00214089,0.0342565,0.110119,same,1.64942,0.00977252,0.150007,same
cop20k_A_mtx_k1_cores7_chunks1_cpus7,7,121192x121192,121192x1,0.0986464,0.0908387,0.012612,0.0123224,0.078647,same,0.00809089,0.00754228,0.107077,same,0.00478134,0.0416902,0.104563,same,2.03052,0.0256141,0.134076,same
cop20k_A_mtx_k1_cores80_chunks5_cpus16,80,121192x121192,121192x1,0.112527,0.335212,0.00434691,0.00252291,0.0714306,same,0.00127158,0.000788096,0.153885,same,0.00226396,0.0360812,0.111422,same,1.69122,0.00899399,0.158073,same
cop20k_A_mtx_k1_cores84_chunks6_cpus14,84,121192x121192,121192x1,0.108357,0.390147,0.00413848,0.00237053,0.0697569,same,0.00124691,0.000717866,0.150307,same,0.00228775,0.0347367,0.110573,same,1.67047,0.00868791,0.151432,same
cop20k_A_mtx_k1_cores8_chunks1_cpus8,8,121192x121192,121192x1,0.0988941,0.0916281,0.0110635,0.0112074,0.0755802,same,0.0073478,0.00680109,0.109124,same,0.00476898,0.040732,0.103944,same,1.97705,0.0243028,0.134688,same
cop20k_A_mtx_k1_cores8_chunks2_cpus4,8,121192x121192,121192x1,0.096979,0.0929977,0.0111293,0.0111556,0.0758215,same,0.00733506,0.00679429,0.109165,same,0.00465147,0.0404448,0.101823,same,1.95175,0.0242654,0.13591,same
cop20k_A_mtx_k1_cores8_chunks4_cpus2,8,121192x121192,121192x1,0.0982183,0.0914964,0.0111427,0.0113548,0.076759,same,0.007342,0.00681779,0.109162,same,0.00459521,0.0407301,0.102547,same,1.96948,0.0222107,0.137594,same
cop20k_A_mtx_k1_cores90_chunks6_cpus15,90,121192x121192,121192x1,0.11206,0.368881,0.0048635,0.00235609,0.0715478,same,0.00147693,0.00071294,0.157537,same,0.00224987,0.0359557,0.111073,same,1.67166,0.00802428,0.167936,same
